V1,V2,r,pval,value_type,FDR
tenex,dsm5_raw_adhd,0.038055177152012655,2.220446049250313e-15,raw data,4.493759861578014e-15
tenex,dsm5_raw_opposit,0.03701660321124931,1.2434497875801753e-14,raw data,2.4771851236948805e-14
tenex,dsm5_raw_conduct,0.03241751871227294,1.4428458428028534e-11,raw data,2.5200389720186826e-11
tenex,dsm5_as_depress,0.02600735719876495,6.040432642961946e-8,"corrected for age, sex, and interaction",9.335214084577552e-8
tenex,dsm5_as_anxdisord,0.02262589115972927,2.440817202575829e-6,"corrected for age, sex, and interaction",3.364369657604521e-6
tenex,dsm5_as_somaticpr,0.006429330898029626,0.180543619129516,"corrected for age, sex, and interaction",0.18342080827899035
tenex,dsm5_as_adhd,0.03515693978100501,2.398081733190338e-13,"corrected for age, sex, and interaction",4.815045999712883e-13
tenex,dsm5_as_opposit,0.033247557415450144,4.312106227644108e-12,"corrected for age, sex, and interaction",7.96802237716846e-12
tenex,dsm5_as_conduct,0.022991252306183665,1.6749976707863823e-6,"corrected for age, sex, and interaction",2.33401314781709e-6
amphetamine,syn_raw_attention,0.04182858433724847,0,raw data,0
amphetamine,syn_raw_anxdep,0.01579751367428615,0.001000331816121136,raw data,0.0011286929783667686
amphetamine,syn_raw_withdep,0.013002087900914453,0.0067664515711760576,raw data,0.007437263580387476
amphetamine,syn_raw_somatic,0.0130272244614301,0.006660449150475145,raw data,0.007352443867407628
amphetamine,syn_raw_social,0.00764997275951737,0.11108801060174645,raw data,0.11330977081378138
amphetamine,syn_raw_thought,0.03020626167084048,3.1209812512145163e-10,raw data,5.005347289683659e-10
amphetamine,syn_raw_rulebreak,0.017241135376582038,3.2920265184133157e-4,raw data,3.833181562536053e-4
amphetamine,syn_raw_aggressive,0.02833954450233661,3.5564111655617126e-9,raw data,5.398124090584742e-9
amphetamine,syn_raw_internal,0.016950872912426716,4.1446516143128775e-4,raw data,4.782290324207166e-4
amphetamine,syn_raw_external,0.026029178490645594,5.888733878300911e-8,raw data,8.580726508381328e-8
amphetamine,syn_raw_totprob,0.03128702573374683,7.1297190373798e-11,raw data,1.204025400352218e-10
amphetamine,syn_as_attention,0.03899731298693537,4.440892098500626e-16,"corrected for age, sex, and interaction",1.0110959688550533e-15
amphetamine,syn_as_anxdep,0.016721912069673103,4.958270376675955e-4,"corrected for age, sex, and interaction",5.880739283964506e-4
amphetamine,syn_as_withdep,0.014195616356520177,0.003109083553598957,"corrected for age, sex, and interaction",0.0035393585096773843
amphetamine,syn_as_somatic,0.015258087778530079,0.0014826196444843731,"corrected for age, sex, and interaction",0.0017184909515614325
amphetamine,syn_as_social,0.0018159616774045604,0.7052672907146886,"corrected for age, sex, and interaction",0.7080439335915181
amphetamine,syn_as_thought,0.025027505452894932,1.8538879720253476e-7,"corrected for age, sex, and interaction",2.732609438534472e-7
amphetamine,syn_as_rulebreak,0.009765156364106424,0.041962989815031326,"corrected for age, sex, and interaction",0.043392247764865895
amphetamine,syn_as_aggressive,0.02568210073233679,8.804012541219208e-8,"corrected for age, sex, and interaction",1.336323332149344e-7
amphetamine,syn_as_internal,0.017849274972740116,2.0092157839424196e-4,"corrected for age, sex, and interaction",2.439762023358652e-4
amphetamine,syn_as_external,0.023562299655405055,9.195327113076246e-7,"corrected for age, sex, and interaction",1.3099488345443814e-6
amphetamine,syn_as_totprob,0.02966689188308555,6.400671104245248e-10,"corrected for age, sex, and interaction",1.0954168668339183e-9
amphetamine,dsm5_raw_depress,0.0267065355021482,2.6472410041833427e-8,raw data,3.924688698062514e-8
amphetamine,dsm5_raw_anxdisord,0.015734651675107184,0.0010479070920077493,raw data,0.0011771643544580446
amphetamine,dsm5_raw_somaticpr,0.010921662940399755,0.02291926106682518,raw data,0.024250670423404237
amphetamine,dsm5_raw_adhd,0.04218760972816638,0,raw data,0
amphetamine,dsm5_raw_opposit,0.02742100076935675,1.1153504120287039e-8,raw data,1.6632418424989445e-8
amphetamine,dsm5_raw_conduct,0.019019443601033543,7.443857464384251e-5,raw data,8.828761178688298e-5
amphetamine,dsm5_as_depress,0.02593068961557548,6.604023017331428e-8,"corrected for age, sex, and interaction",1.008398724203302e-7
amphetamine,dsm5_as_anxdisord,0.015520913060972053,0.0012257743549475286,"corrected for age, sex, and interaction",0.0014338186262000908
amphetamine,dsm5_as_somaticpr,0.012408291442613873,0.009753809114181333,"corrected for age, sex, and interaction",0.01067476963140017
amphetamine,dsm5_as_adhd,0.03913549853629743,4.440892098500626e-16,"corrected for age, sex, and interaction",1.0110959688550533e-15
amphetamine,dsm5_as_opposit,0.023826661916447292,6.933970611022744e-7,"corrected for age, sex, and interaction",9.933497223656178e-7
amphetamine,dsm5_as_conduct,0.010238923559591363,0.032960156270508634,"corrected for age, sex, and interaction",0.03444606495483485
dexmethylphenidate,syn_raw_attention,0.05074898054287685,0,raw data,0
dexmethylphenidate,syn_raw_anxdep,0.022176159847056648,3.8502012222885185e-6,raw data,4.933674933083278e-6
dexmethylphenidate,syn_raw_withdep,0.010850882027585515,0.023819102469791353,raw data,0.02509864103221816
dexmethylphenidate,syn_raw_somatic,0.0048836972204092405,0.3090780872404515,raw data,0.31400363444747065
dexmethylphenidate,syn_raw_social,0.024391908651215093,3.754885304907418e-7,raw data,5.203781264953216e-7
dexmethylphenidate,syn_raw_thought,0.030461041794171886,2.2134782895477656e-10,raw data,3.59513989703618e-10
dexmethylphenidate,syn_raw_rulebreak,0.019722495219528232,3.989215434252458e-5,raw data,4.821089742816951e-5
dexmethylphenidate,syn_raw_aggressive,0.0205350696265006,1.890941046234218e-5,raw data,2.352146179462076e-5
dexmethylphenidate,syn_raw_internal,0.01989649610417378,3.4077284042588474e-5,raw data,4.1379559194571715e-5
dexmethylphenidate,syn_raw_external,0.021801069491102165,5.594590049007309e-6,raw data,7.097614241277929e-6
dexmethylphenidate,syn_raw_totprob,0.03644942145522662,3.108624468950438e-14,raw data,5.960144658513999e-14
dexmethylphenidate,syn_as_attention,0.0475121060029051,0,"corrected for age, sex, and interaction",0
dexmethylphenidate,syn_as_anxdep,0.021293836527976246,9.186825296048085e-6,"corrected for age, sex, and interaction",1.2013540771755188e-5
dexmethylphenidate,syn_as_withdep,0.014456250113568983,0.0026035998725002507,"corrected for age, sex, and interaction",0.002990621475169207
dexmethylphenidate,syn_as_somatic,0.006131762056932763,0.20156514255647107,"corrected for age, sex, and interaction",0.20396472758690523
dexmethylphenidate,syn_as_social,0.01743095815222664,2.826430179272421e-4,"corrected for age, sex, and interaction",3.383754439974025e-4
dexmethylphenidate,syn_as_thought,0.025394541865996198,1.2238144897480652e-7,"corrected for age, sex, and interaction",1.8465839934068438e-7
dexmethylphenidate,syn_as_rulebreak,0.011867670551698935,0.013442461914377812,"corrected for age, sex, and interaction",0.014402637765404798
dexmethylphenidate,syn_as_aggressive,0.01753118599287223,2.6062235489066055e-4,"corrected for age, sex, and interaction",3.1348443630716243e-4
dexmethylphenidate,syn_as_internal,0.019892874973206243,3.41896358402316e-5,"corrected for age, sex, and interaction",4.316018385771811e-5
dexmethylphenidate,syn_as_external,0.018773770762487603,9.212325986496239e-5,"corrected for age, sex, and interaction",1.1348517519596815e-4
dexmethylphenidate,syn_as_totprob,0.034212019772428985,1.021405182655144e-12,"corrected for age, sex, and interaction",1.958333244940314e-12
dexmethylphenidate,dsm5_raw_depress,0.02520709454776015,1.5140440723371285e-7,raw data,2.133045516276065e-7
dexmethylphenidate,dsm5_raw_anxdisord,0.024351169009648208,3.9263706064218695e-7,raw data,5.412024349392306e-7
dexmethylphenidate,dsm5_raw_somaticpr,0.0013152051993943774,0.7841425983311865,raw data,0.7841425983311865
dexmethylphenidate,dsm5_raw_adhd,0.04975626505241174,0,raw data,0
dexmethylphenidate,dsm5_raw_opposit,0.017637248491919593,2.390777329637217e-4,raw data,2.796551463566469e-4
dexmethylphenidate,dsm5_raw_conduct,0.02001751754032265,3.051783909713279e-5,raw data,3.723468406587972e-5
dexmethylphenidate,dsm5_as_depress,0.026389745982422056,3.856870645080335e-8,"corrected for age, sex, and interaction",6.071000089478305e-8
dexmethylphenidate,dsm5_as_anxdisord,0.02161657393634543,6.708947587696912e-6,"corrected for age, sex, and interaction",8.910321014909961e-6
dexmethylphenidate,dsm5_as_somaticpr,0.001638337489952225,0.7329341548363142,"corrected for age, sex, and interaction",0.7329341548363142
dexmethylphenidate,dsm5_as_adhd,0.04638658388881384,0,"corrected for age, sex, and interaction",0
dexmethylphenidate,dsm5_as_opposit,0.013438675393660702,0.005125045638139758,"corrected for age, sex, and interaction",0.005757209857822195
dexmethylphenidate,dsm5_as_conduct,0.011244745635546713,0.019176907434362178,"corrected for age, sex, and interaction",0.020207071883315518
lisdexamfetamine,syn_raw_attention,0.01933863304039443,5.622187652321031e-5,raw data,6.73078803446884e-5
lisdexamfetamine,syn_raw_anxdep,0.010510489111237033,0.028587160427363756,raw data,0.029753983301950032
lisdexamfetamine,syn_raw_withdep,0.011910842878580142,0.013108073545842203,raw data,0.014163384551651533
lisdexamfetamine,syn_raw_somatic,0.01171331561115906,0.014700473263913105,raw data,0.015816964904210303
lisdexamfetamine,syn_raw_social,0.01507398241288234,0.0016911346072312483,raw data,0.0018914005475612647
lisdexamfetamine,syn_raw_thought,0.02015035091976009,2.7018562460678908e-5,raw data,3.312371840131309e-5
lisdexamfetamine,syn_raw_rulebreak,0.015896811724783636,9.292381757242119e-4,raw data,0.0010531365991541068
lisdexamfetamine,syn_raw_aggressive,0.021189593054081666,1.0159093399630947e-5,raw data,1.2824598103494513e-5
lisdexamfetamine,syn_raw_internal,0.014600102978696594,0.002357943242689231,raw data,0.002625657322645214
lisdexamfetamine,syn_raw_external,0.020851117381196643,1.403967209112622e-5,raw data,1.7549590113907776e-5
lisdexamfetamine,syn_raw_totprob,0.019181083651020926,6.460997112522904e-5,raw data,7.698851699501592e-5
lisdexamfetamine,syn_as_attention,0.0173401289213149,3.040932514144501e-4,"corrected for age, sex, and interaction",3.623541079938541e-4
lisdexamfetamine,syn_as_anxdep,0.010167557596406512,0.03420019585723355,"corrected for age, sex, and interaction",0.03559612221875329
lisdexamfetamine,syn_as_withdep,0.012005471905568818,0.012400746541282093,"corrected for age, sex, and interaction",0.013342575392518707
lisdexamfetamine,syn_as_somatic,0.012369922041647543,0.009982214251204269,"corrected for age, sex, and interaction",0.01087805399169696
lisdexamfetamine,syn_as_social,0.012429012114098406,0.009632410081512166,"corrected for age, sex, and interaction",0.010587347287868974
lisdexamfetamine,syn_as_thought,0.017707861815450338,2.256730095104853e-4,"corrected for age, sex, and interaction",2.727327840055628e-4
lisdexamfetamine,syn_as_rulebreak,0.012249795576228911,0.01072841476734343,"corrected for age, sex, and interaction",0.011641471343287552
lisdexamfetamine,syn_as_aggressive,0.01982275825935374,3.643574006639838e-5,"corrected for age, sex, and interaction",4.576903308833294e-5
lisdexamfetamine,syn_as_internal,0.014814949915579408,0.0020303680170434824,"corrected for age, sex, and interaction",0.002342732327357864
lisdexamfetamine,syn_as_external,0.019552398057069043,4.647802512458554e-5,"corrected for age, sex, and interaction",5.809753140573193e-5
lisdexamfetamine,syn_as_totprob,0.018422052652941615,1.2445541008965222e-4,"corrected for age, sex, and interaction",1.5184750991799673e-4
lisdexamfetamine,dsm5_raw_depress,0.01942587687882276,5.203189246505424e-5,raw data,6.258553103107939e-5
lisdexamfetamine,dsm5_raw_anxdisord,0.01200762212766292,0.012385074767556237,raw data,0.013496555836439487
lisdexamfetamine,dsm5_raw_somaticpr,0.010079135386062874,0.03579171177011986,raw data,0.03710116463975839
lisdexamfetamine,dsm5_raw_adhd,0.017984115712188584,1.7971548737749643e-4,raw data,2.1118640221779532e-4
lisdexamfetamine,dsm5_raw_opposit,0.02208468327749629,4.219847836051116e-6,raw data,5.380305990965173e-6
lisdexamfetamine,dsm5_raw_conduct,0.02026494006777396,2.4309686989187895e-5,raw data,2.9946715856245955e-5
lisdexamfetamine,dsm5_as_depress,0.018593796153767154,1.0752202474351158e-4,"corrected for age, sex, and interaction",1.3181786687305506e-4
lisdexamfetamine,dsm5_as_anxdisord,0.011357790238166158,0.017999873917179388,"corrected for age, sex, and interaction",0.019045509746393127
lisdexamfetamine,dsm5_as_somaticpr,0.009626438017121717,0.044963753416127794,"corrected for age, sex, and interaction",0.04623289161738947
lisdexamfetamine,dsm5_as_adhd,0.01604404017223429,8.324046868595225e-4,"corrected for age, sex, and interaction",9.82699977542492e-4
lisdexamfetamine,dsm5_as_opposit,0.020249055190743707,2.4669140203048556e-5,"corrected for age, sex, and interaction",3.145315375888691e-5
lisdexamfetamine,dsm5_as_conduct,0.015431544568056179,0.0013080979576842733,"corrected for age, sex, and interaction",0.0015231277589474416
atomoxetine,syn_raw_attention,0.04657886167827445,0,raw data,0
atomoxetine,syn_raw_anxdep,0.030064830919530612,3.7722869272727166e-10,raw data,5.979850155419135e-10
atomoxetine,syn_raw_withdep,0.020384116913234045,2.176747463655815e-5,raw data,2.6945174914186054e-5
atomoxetine,syn_raw_somatic,0.01869315930949222,9.874341775928386e-5,raw data,1.1657209041026567e-4
atomoxetine,syn_raw_social,0.039666133738934635,0,raw data,0
atomoxetine,syn_raw_thought,0.03962109925893998,0,raw data,0
atomoxetine,syn_raw_rulebreak,0.027837334022817302,6.673299246529041e-9,raw data,1.0009948869793561e-8
atomoxetine,syn_raw_aggressive,0.033581644253847645,2.630118345336996e-12,raw data,4.657501236534263e-12
atomoxetine,syn_raw_internal,0.02945111419493019,8.501830350837736e-10,raw data,1.3139192360385591e-9
atomoxetine,syn_raw_external,0.033745828089158394,2.0592416660747404e-12,raw data,3.697933977810273e-12
atomoxetine,syn_raw_totprob,0.04161791955238357,0,raw data,0
atomoxetine,syn_as_attention,0.043718403115144445,0,"corrected for age, sex, and interaction",0
atomoxetine,syn_as_anxdep,0.029720622852010842,5.962004223647455e-10,"corrected for age, sex, and interaction",1.0272372142095278e-9
atomoxetine,syn_as_withdep,0.02078014847588989,1.5015970570075865e-5,"corrected for age, sex, and interaction",1.9338749976612856e-5
atomoxetine,syn_as_somatic,0.019158015317482992,6.593332635995708e-5,"corrected for age, sex, and interaction",8.161649622227696e-5
atomoxetine,syn_as_social,0.035569626695682956,1.2567724638756772e-13,"corrected for age, sex, and interaction",2.543468081653156e-13
atomoxetine,syn_as_thought,0.03637947340637611,3.4638958368304884e-14,"corrected for age, sex, and interaction",7.422633936065332e-14
atomoxetine,syn_as_rulebreak,0.020206120081354206,2.566617791677217e-5,"corrected for age, sex, and interaction",3.256156899889007e-5
atomoxetine,syn_as_aggressive,0.030562321522909913,1.929416626467173e-10,"corrected for age, sex, and interaction",3.3469472091777493e-10
atomoxetine,syn_as_internal,0.029568786152197764,7.284266523299721e-10,"corrected for age, sex, and interaction",1.2383253089609524e-9
atomoxetine,syn_as_external,0.031100365720788233,9.23339182890004e-11,"corrected for age, sex, and interaction",1.6126814495681575e-10
atomoxetine,syn_as_totprob,0.040289170859253355,0,"corrected for age, sex, and interaction",0
atomoxetine,dsm5_raw_depress,0.03648421571968236,2.930988785010413e-14,raw data,5.6621374255882984e-14
atomoxetine,dsm5_raw_anxdisord,0.02848282862537906,2.966045409280582e-9,raw data,4.528991493212865e-9
atomoxetine,dsm5_raw_somaticpr,0.010676977877017286,0.02616112450956054,raw data,0.027453031892748714
atomoxetine,dsm5_raw_adhd,0.045821738108586876,0,raw data,0
atomoxetine,dsm5_raw_opposit,0.030368475736298355,2.5085711286010337e-10,raw data,4.048643277172554e-10
atomoxetine,dsm5_raw_conduct,0.028037574726970566,5.198954378116127e-9,raw data,7.844576132660428e-9
atomoxetine,dsm5_as_depress,0.034736653515935835,4.587441537751147e-13,"corrected for age, sex, and interaction",8.998443016358019e-13
atomoxetine,dsm5_as_anxdisord,0.02721229194788112,1.4389230473810244e-8,"corrected for age, sex, and interaction",2.3156099427871666e-8
atomoxetine,dsm5_as_somaticpr,0.01155205693520911,0.016124485574381175,"corrected for age, sex, and interaction",0.01713226592278
atomoxetine,dsm5_as_adhd,0.04256561816603244,0,"corrected for age, sex, and interaction",0
atomoxetine,dsm5_as_opposit,0.025982204474319637,6.219990633660188e-8,"corrected for age, sex, and interaction",9.554804889056314e-8
atomoxetine,dsm5_as_conduct,0.019391937505426126,5.3625428770853745e-5,"corrected for age, sex, and interaction",6.670480164179368e-5
clonidine,syn_raw_attention,0.09024563173847963,0,raw data,0
clonidine,syn_raw_anxdep,0.06255669351426271,0,raw data,0
clonidine,syn_raw_withdep,0.056055916274327475,0,raw data,0
clonidine,syn_raw_somatic,0.04921511216080714,0,raw data,0
clonidine,syn_raw_social,0.07918079732354436,0,raw data,0
clonidine,syn_raw_thought,0.09119335284104862,0,raw data,0
clonidine,syn_raw_rulebreak,0.07988601400287339,0,raw data,0
clonidine,syn_raw_aggressive,0.08429474886709015,0,raw data,0
clonidine,syn_raw_internal,0.06382611047338504,0,raw data,0
clonidine,syn_raw_external,0.08489754864700684,0,raw data,0
clonidine,syn_raw_totprob,0.08839340457882637,0,raw data,0
clonidine,syn_as_attention,0.08652548208416014,0,"corrected for age, sex, and interaction",0
clonidine,syn_as_anxdep,0.061103593158558844,0,"corrected for age, sex, and interaction",0
clonidine,syn_as_withdep,0.05785661167660309,0,"corrected for age, sex, and interaction",0
clonidine,syn_as_somatic,0.04847246914555972,0,"corrected for age, sex, and interaction",0
clonidine,syn_as_social,0.06998652522321458,0,"corrected for age, sex, and interaction",0
clonidine,syn_as_thought,0.08553564540320444,0,"corrected for age, sex, and interaction",0
clonidine,syn_as_rulebreak,0.0695762713795921,0,"corrected for age, sex, and interaction",0
clonidine,syn_as_aggressive,0.08030776689620334,0,"corrected for age, sex, and interaction",0
clonidine,syn_as_internal,0.0640106702204913,0,"corrected for age, sex, and interaction",0
clonidine,syn_as_external,0.08203708134654186,0,"corrected for age, sex, and interaction",0
clonidine,syn_as_totprob,0.08718617857186803,0,"corrected for age, sex, and interaction",0
clonidine,dsm5_raw_depress,0.07733347706055084,0,raw data,0
clonidine,dsm5_raw_anxdisord,0.07145511939322811,0,raw data,0
clonidine,dsm5_raw_somaticpr,0.03058638694159314,1.8673440571603805e-10,raw data,3.0920307439993317e-10
clonidine,dsm5_raw_adhd,0.09394913759530936,0,raw data,0
clonidine,dsm5_raw_opposit,0.07874850329940072,0,raw data,0
clonidine,dsm5_raw_conduct,0.08479376545136241,0,raw data,0
clonidine,dsm5_as_depress,0.0752756460469813,0,"corrected for age, sex, and interaction",0
clonidine,dsm5_as_anxdisord,0.06754711069097243,0,"corrected for age, sex, and interaction",0
clonidine,dsm5_as_somaticpr,0.027794984169970033,7.03359392950631e-9,"corrected for age, sex, and interaction",1.1497220846308391e-8
clonidine,dsm5_as_adhd,0.08957130121468984,0,"corrected for age, sex, and interaction",0
clonidine,dsm5_as_opposit,0.0732532840374442,0,"corrected for age, sex, and interaction",0
clonidine,dsm5_as_conduct,0.0716690231559668,0,"corrected for age, sex, and interaction",0
guanfacine,syn_raw_attention,0.1084121870434418,0,raw data,0
guanfacine,syn_raw_anxdep,0.061021872171870495,0,raw data,0
guanfacine,syn_raw_withdep,0.061266078813351645,0,raw data,0
guanfacine,syn_raw_somatic,0.04015867352174885,0,raw data,0
guanfacine,syn_raw_social,0.0777180116884726,0,raw data,0
guanfacine,syn_raw_thought,0.08786374468088928,0,raw data,0
guanfacine,syn_raw_rulebreak,0.08682884222667524,0,raw data,0
guanfacine,syn_raw_aggressive,0.09287837684720722,0,raw data,0
guanfacine,syn_raw_internal,0.06514829519618347,0,raw data,0
guanfacine,syn_raw_external,0.09378931411481545,0,raw data,0
guanfacine,syn_raw_totprob,0.09919637323661236,0,raw data,0
guanfacine,syn_as_attention,0.10160548258460222,0,"corrected for age, sex, and interaction",0
guanfacine,syn_as_anxdep,0.058947070007815676,0,"corrected for age, sex, and interaction",0
guanfacine,syn_as_withdep,0.061449590598470015,0,"corrected for age, sex, and interaction",0
guanfacine,syn_as_somatic,0.04342445387412103,0,"corrected for age, sex, and interaction",0
guanfacine,syn_as_social,0.06568126466459363,0,"corrected for age, sex, and interaction",0
guanfacine,syn_as_thought,0.07722604577973659,0,"corrected for age, sex, and interaction",0
guanfacine,syn_as_rulebreak,0.06935752163250695,0,"corrected for age, sex, and interaction",0
guanfacine,syn_as_aggressive,0.08519597117537288,0,"corrected for age, sex, and interaction",0
guanfacine,syn_as_internal,0.06539314573011211,0,"corrected for age, sex, and interaction",0
guanfacine,syn_as_external,0.08732412562165516,0,"corrected for age, sex, and interaction",0
guanfacine,syn_as_totprob,0.0953457657752907,0,"corrected for age, sex, and interaction",0
guanfacine,dsm5_raw_depress,0.0789796017451247,0,raw data,0
guanfacine,dsm5_raw_anxdisord,0.06395321290360959,0,raw data,0
guanfacine,dsm5_raw_somaticpr,0.023220598609850082,1.3186404830278775e-6,raw data,1.7513193915213998e-6
guanfacine,dsm5_raw_adhd,0.11051542614839091,0,raw data,0
guanfacine,dsm5_raw_opposit,0.09222034409267894,0,raw data,0
guanfacine,dsm5_raw_conduct,0.08885292154061347,0,raw data,0
guanfacine,dsm5_as_depress,0.07593492423280153,0,"corrected for age, sex, and interaction",0
guanfacine,dsm5_as_anxdisord,0.059445476298649616,0,"corrected for age, sex, and interaction",0
guanfacine,dsm5_as_somaticpr,0.027209480426695846,1.4438509055025861e-8,"corrected for age, sex, and interaction",2.3156099427871666e-8
guanfacine,dsm5_as_adhd,0.1028804881609613,0,"corrected for age, sex, and interaction",0
guanfacine,dsm5_as_opposit,0.08183331846052214,0,"corrected for age, sex, and interaction",0
guanfacine,dsm5_as_conduct,0.06768952056988864,0,"corrected for age, sex, and interaction",0
